month,age_group,card_tpbuz_nm_2,amt
202202,20대,제과/제빵/떡/케익,4451465775
202202,20대,중식,2559548147
202202,20대,커피/음료,11521345803
202202,20대,패스트푸드,5446793889
202202,20대,한식,20153749094
202202,30대,간이주점,4406546234
202202,30대,고기요리,12177596519
202202,30대,닭/오리요리,7209214348
202202,30대,별식/퓨전요리,3470868656
202202,30대,분식,5751111978
202202,30대,양식,3350394307
202202,30대,일식/수산물,9831922273
202202,30대,제과/제빵/떡/케익,8936461066
202202,30대,중식,4183206709
202202,30대,커피/음료,14716724824
202202,30대,패스트푸드,7489499573
202202,30대,한식,32030469620
202202,40대,간이주점,4551513017
202202,40대,고기요리,16881932341
202202,40대,닭/오리요리,11283515335
202202,40대,별식/퓨전요리,4919281567
202202,40대,분식,9172076790
202202,40대,양식,3878954607
202202,40대,일식/수산물,15065059761
202202,40대,제과/제빵/떡/케익,12161550723
202202,40대,중식,6339781815
202202,40대,커피/음료,16116430315
202202,40대,패스트푸드,9305309124
202202,40대,한식,46784437377
202202,50대+,간이주점,5041840650
202202,50대+,고기요리,24810578635
202202,50대+,닭/오리요리,14777085656
202202,50대+,별식/퓨전요리,7353542032
202202,50대+,분식,10969285731
202202,50대+,양식,3424671221
202202,50대+,일식/수산물,28147590787
202202,50대+,제과/제빵/떡/케익,15593194795
202202,50대+,중식,7866689793
202202,50대+,커피/음료,15726527787
202202,50대+,패스트푸드,7867003117
202202,50대+,한식,77733894728
202203,10대이하,간이주점,355401421
202203,10대이하,고기요리,266620736
202203,10대이하,닭/오리요리,336667067
202203,10대이하,별식/퓨전요리,78925764
202203,10대이하,분식,372959770
202203,10대이하,양식,152614555
202203,10대이하,일식/수산물,143893423
202203,10대이하,제과/제빵/떡/케익,200392626
202203,10대이하,중식,227424882
202203,10대이하,커피/음료,856690759
202203,10대이하,패스트푸드,410306393
202203,10대이하,한식,814676292
202203,20대,간이주점,8178396840
202203,20대,고기요리,10962159980
202203,20대,닭/오리요리,7234924239
202203,20대,별식/퓨전요리,2765278564
202203,20대,분식,4643899472
202203,20대,양식,2923420279
202203,20대,일식/수산물,6745717807
202203,20대,제과/제빵/떡/케익,5140861024
202203,20대,중식,2905523131
202203,20대,커피/음료,13656799299
202203,20대,패스트푸드,6351257821
202203,20대,한식,25109298624
202203,30대,간이주점,6538286282
202203,30대,고기요리,16637205423
202203,30대,닭/오리요리,8977832288
202203,30대,별식/퓨전요리,4402427194
202203,30대,분식,7235318960
202203,30대,양식,3803848254
202203,30대,일식/수산물,11827772478
202203,30대,제과/제빵/떡/케익,10819887513
202203,30대,중식,4867068046
202203,30대,커피/음료,18361018206
202203,30대,패스트푸드,8601736519
202203,30대,한식,41321282162
202203,40대,간이주점,6653230314
202203,40대,고기요리,22090987047
202203,40대,닭/오리요리,13504550148
202203,40대,별식/퓨전요리,6169559535
202203,40대,분식,11187767379
202203,40대,양식,4350576920
202203,40대,일식/수산물,17971322365
202203,40대,제과/제빵/떡/케익,14957956173
202203,40대,중식,7160351333
202203,40대,커피/음료,20210429957
202203,40대,패스트푸드,10283938549
202203,40대,한식,58815227894
202203,50대+,간이주점,6915851848
202203,50대+,고기요리,32170454678
202203,50대+,닭/오리요리,18247989081
202203,50대+,별식/퓨전요리,9317088949
202203,50대+,분식,14149647621
202203,50대+,양식,4006704154
202203,50대+,일식/수산물,33226651017
202203,50대+,제과/제빵/떡/케익,19830001118
202203,50대+,중식,9105167678
202203,50대+,커피/음료,20117301632
202203,50대+,패스트푸드,9340932170
202203,50대+,한식,98977059912
202204,10대이하,간이주점,384893089
202204,10대이하,고기요리,285734308
202204,10대이하,닭/오리요리,338871482
202204,10대이하,별식/퓨전요리,89209544
202204,10대이하,분식,439619507
202204,10대이하,양식,183250929
202204,10대이하,일식/수산물,165172968
202204,10대이하,제과/제빵/떡/케익,203697731
202204,10대이하,중식,260312473
202204,10대이하,커피/음료,1071119424
202204,10대이하,패스트푸드,491822187
202204,10대이하,한식,905737083
202204,20대,간이주점,11261564958
202204,20대,고기요리,12936273273
202204,20대,닭/오리요리,8203373902
202204,20대,별식/퓨전요리,2863047058
202204,20대,분식,5107265621
202204,20대,양식,3181777096
202204,20대,일식/수산물,7767516337
202204,20대,제과/제빵/떡/케익,5159203980
202204,20대,중식,3180510590
202204,20대,커피/음료,15473990274
202204,20대,패스트푸드,6642538001
202204,20대,한식,29737289250
202204,30대,간이주점,9867965143
202204,30대,고기요리,21065812121
202204,30대,닭/오리요리,10834992181
202204,30대,별식/퓨전요리,4751807678
202204,30대,분식,8311280330
202204,30대,양식,4851382244
202204,30대,일식/수산물,14724662000
202204,30대,제과/제빵/떡/케익,10776941137
202204,30대,중식,5449115801
202204,30대,커피/음료,21676386686
202204,30대,패스트푸드,8936265794
202204,30대,한식,50956934859
202204,40대,간이주점,9818817351
202204,40대,고기요리,27714103661
202204,40대,닭/오리요리,15853341538
202204,40대,별식/퓨전요리,6553682518
202204,40대,분식,12845233935
202204,40대,양식,5619058073
202204,40대,일식/수산물,22121433985
202204,40대,제과/제빵/떡/케익,15300401945
202204,40대,중식,7859932380
202204,40대,커피/음료,24751228564
202204,40대,패스트푸드,10686645032
202204,40대,한식,71010483431
202204,50대+,간이주점,9036689058
202204,50대+,고기요리,38724388701
202204,50대+,닭/오리요리,20990681503
202204,50대+,별식/퓨전요리,9617218073
202204,50대+,분식,16091218858
202204,50대+,양식,4929141509
202204,50대+,일식/수산물,39483220245
202204,50대+,제과/제빵/떡/케익,20502114940
202204,50대+,중식,9504403929
202204,50대+,커피/음료,24562833939
202204,50대+,패스트푸드,9413448909
202204,50대+,한식,115559463983
202205,10대이하,간이주점,419300052
202205,10대이하,고기요리,334238923
202205,10대이하,닭/오리요리,402828324
202205,10대이하,별식/퓨전요리,102738269
202205,10대이하,분식,444355478
202205,10대이하,양식,198134053
202205,10대이하,일식/수산물,171042611
202205,10대이하,제과/제빵/떡/케익,249268669
202205,10대이하,중식,269624032
202205,10대이하,커피/음료,1101359371
202205,10대이하,패스트푸드,494591932
202205,10대이하,한식,1033811190
202205,20대,간이주점,14136259480
202205,20대,고기요리,15163344102
202205,20대,닭/오리요리,9502881804
202205,20대,별식/퓨전요리,3264349602
202205,20대,분식,5633361749
202205,20대,양식,3663274525
202205,20대,일식/수산물,8922606165
202205,20대,제과/제빵/떡/케익,5363430377
202205,20대,중식,3586865555
202205,20대,커피/음료,16767312756
202205,20대,패스트푸드,7059321199
202205,20대,한식,35203417050
202205,30대,간이주점,12297472688
202205,30대,고기요리,25261246592
202205,30대,닭/오리요리,12826119124
202205,30대,별식/퓨전요리,5497920063
202205,30대,분식,9288014131
202205,30대,양식,5726253669
202205,30대,일식/수산물,17421297678
202205,30대,제과/제빵/떡/케익,11148733542
202205,30대,중식,6337946627
202205,30대,커피/음료,23864331302
202205,30대,패스트푸드,9532861286
202205,30대,한식,59931922257
202205,40대,간이주점,12047564547
202205,40대,고기요리,33119327855
202205,40대,닭/오리요리,18401112101
202205,40대,별식/퓨전요리,7336730465
202205,40대,분식,14128240554
202205,40대,양식,6814489521
202205,40대,일식/수산물,25397459938
202205,40대,제과/제빵/떡/케익,15624753690
202205,40대,중식,8991556020
202205,40대,커피/음료,27545154036
202205,40대,패스트푸드,11297607566
202205,40대,한식,82121251846
202205,50대+,간이주점,10846454282
202205,50대+,고기요리,44576172814
202205,50대+,닭/오리요리,24217280674
202205,50대+,별식/퓨전요리,10379390586
202205,50대+,분식,17954567083
202205,50대+,양식,5792682073
202205,50대+,일식/수산물,43187148648
202205,50대+,제과/제빵/떡/케익,21211487939
202205,50대+,중식,10585215786
202205,50대+,커피/음료,27944056259
202205,50대+,패스트푸드,9903467288
202205,50대+,한식,130837048188
202206,10대이하,간이주점,345740159
202206,10대이하,고기요리,274035682
202206,10대이하,닭/오리요리,335612134
202206,10대이하,별식/퓨전요리,86616034
202206,10대이하,분식,409577898
202206,10대이하,양식,157390379
202206,10대이하,일식/수산물,149807376
202206,10대이하,제과/제빵/떡/케익,181733607
202206,10대이하,중식,254135279
202206,10대이하,커피/음료,1113670214
202206,10대이하,패스트푸드,471289727
202206,10대이하,한식,855181702
202206,20대,간이주점,13362786666
202206,20대,고기요리,13827741938
202206,20대,닭/오리요리,8809992601
202206,20대,별식/퓨전요리,3073805444
202206,20대,분식,5375911562
202206,20대,양식,3426263285
202206,20대,일식/수산물,7927276566
202206,20대,제과/제빵/떡/케익,4778313120
202206,20대,중식,3404553164
202206,20대,커피/음료,16154822284
202206,20대,패스트푸드,6790413609
202206,20대,한식,32187404877
202206,30대,간이주점,12107388611
202206,30대,고기요리,22955385893
202206,30대,닭/오리요리,11857563642
202206,30대,별식/퓨전요리,5171657959
202206,30대,분식,8894010758
202206,30대,양식,5415773197
202206,30대,일식/수산물,14637188289
202206,30대,제과/제빵/떡/케익,10375127617
202206,30대,중식,6111063341
202206,30대,커피/음료,22616713088
202206,30대,패스트푸드,9224374910
202206,30대,한식,55660167145
202206,40대,간이주점,12113165432
202206,40대,고기요리,29669401992
202206,40대,닭/오리요리,17591207942
202206,40대,별식/퓨전요리,7011960339
202206,40대,분식,13693385369
202206,40대,양식,6322568421
202206,40대,일식/수산물,21793396094
202206,40대,제과/제빵/떡/케익,14525847964
202206,40대,중식,8800308919
202206,40대,커피/음료,26765483825
202206,40대,패스트푸드,11104787837
202206,40대,한식,75635336852
202206,50대+,간이주점,11033126758
202206,50대+,고기요리,42087115244
202206,50대+,닭/오리요리,23967073474
202206,50대+,별식/퓨전요리,10085024656
202206,50대+,분식,17581064065
202206,50대+,양식,5683859553
202206,50대+,일식/수산물,39294430860
202206,50대+,제과/제빵/떡/케익,19352470773
202206,50대+,중식,10393132087
202206,50대+,커피/음료,27251742176
202206,50대+,패스트푸드,9799411116
202206,50대+,한식,124406782767
202207,10대이하,간이주점,317833969
202207,10대이하,고기요리,266016250
202207,10대이하,닭/오리요리,314767377
202207,10대이하,별식/퓨전요리,82213288
202207,10대이하,분식,397247797
202207,10대이하,양식,175056270
202207,10대이하,일식/수산물,154448105
202207,10대이하,제과/제빵/떡/케익,163787120
202207,10대이하,중식,234708369
202207,10대이하,커피/음료,1023094370
202207,10대이하,패스트푸드,407540201
202207,10대이하,한식,838654855
202207,20대,간이주점,12702968597
202207,20대,고기요리,12871933080
202207,20대,닭/오리요리,8718609538
202207,20대,별식/퓨전요리,2926722334
202207,20대,분식,5283697356
202207,20대,양식,3306371281
202207,20대,일식/수산물,7427022873
202207,20대,제과/제빵/떡/케익,4563863167
202207,20대,중식,3320563064
202207,20대,커피/음료,15912502120
202207,20대,패스트푸드,6563319399
202207,20대,한식,31060701333
202207,30대,간이주점,12233175000
202207,30대,고기요리,21787116739
202207,30대,닭/오리요리,12518959983
202207,30대,별식/퓨전요리,5017039195
202207,30대,분식,8872865280
202207,30대,양식,5364881296
202207,30대,일식/수산물,14067159744
202207,30대,제과/제빵/떡/케익,10035418243
202207,30대,중식,6206493810
202207,30대,커피/음료,23347600359
202207,30대,패스트푸드,9339660108
202207,30대,한식,54532742853
202207,40대,간이주점,12415520016
202207,40대,고기요리,29760536781
202207,40대,닭/오리요리,19150487666
202207,40대,별식/퓨전요리,6945951698
202207,40대,분식,14113326821
202207,40대,양식,6775745966
202207,40대,일식/수산물,21666288768
202207,40대,제과/제빵/떡/케익,14180893742
202207,40대,중식,9166167802
202207,40대,커피/음료,27865802446
202207,40대,패스트푸드,11546715206
202207,40대,한식,76981034783
202207,50대+,간이주점,11210855844
202207,50대+,고기요리,42015716853
202207,50대+,닭/오리요리,27263401332
202207,50대+,별식/퓨전요리,9591158139
202207,50대+,분식,17994039432
202207,50대+,양식,5884279712
202207,50대+,일식/수산물,39042602845
202207,50대+,제과/제빵/떡/케익,18583950610
202207,50대+,중식,10628595990
202207,50대+,커피/음료,28269902199
202207,50대+,패스트푸드,10126769047
202207,50대+,한식,126859336542
202208,10대이하,간이주점,289543447
202208,10대이하,고기요리,241497222
202208,10대이하,닭/오리요리,293034744
202208,10대이하,별식/퓨전요리,86298823
202208,10대이하,분식,381245812
202208,10대이하,양식,153180228
202208,10대이하,일식/수산물,142586804
202208,10대이하,제과/제빵/떡/케익,174397400
202208,10대이하,중식,228371378
202208,10대이하,커피/음료,945696842
202208,10대이하,패스트푸드,422178398
202208,10대이하,한식,799857687
202208,20대,간이주점,12410016261
202208,20대,고기요리,12860757476
202208,20대,닭/오리요리,8111246720
202208,20대,별식/퓨전요리,3164924889
202208,20대,분식,5425422743
202208,20대,양식,3395495514
202208,20대,일식/수산물,7576793652
202208,20대,제과/제빵/떡/케익,4823999780
202208,20대,중식,3418477106
202208,20대,커피/음료,15788005412
202208,20대,패스트푸드,6906194752
202208,20대,한식,31561643275
202208,30대,간이주점,11325397158
202208,30대,고기요리,21029640639
202208,30대,닭/오리요리,11131543524
202208,30대,별식/퓨전요리,5321548910
202208,30대,분식,9133139052
202208,30대,양식,5462884107
202208,30대,일식/수산물,13910902673
202208,30대,제과/제빵/떡/케익,10421495629
202208,30대,중식,6171215561
202208,30대,커피/음료,22419809804
202208,30대,패스트푸드,9815265509
202208,30대,한식,53650360820
202208,40대,간이주점,11554484822
202208,40대,고기요리,28907151702
202208,40대,닭/오리요리,16900578789
202208,40대,별식/퓨전요리,7469895978
202208,40대,분식,14611994667
202208,40대,양식,6891192726
202208,40대,일식/수산물,21429835551
202208,40대,제과/제빵/떡/케익,15083811849
202208,40대,중식,9149962280
202208,40대,커피/음료,26523284113
202208,40대,패스트푸드,11889903049
202208,40대,한식,76564882788
202208,50대+,간이주점,10805443517
202208,50대+,고기요리,42441793897
202208,50대+,닭/오리요리,23685562471
202208,50대+,별식/퓨전요리,10801766481
202208,50대+,분식,18498136171
202208,50대+,양식,5890988262
202208,50대+,일식/수산물,39208741174
202208,50대+,제과/제빵/떡/케익,20486451570
202208,50대+,중식,11118599331
202208,50대+,커피/음료,27000076163
202208,50대+,패스트푸드,10678303641
202208,50대+,한식,126780170907
202209,10대이하,간이주점,265123142
202209,10대이하,고기요리,276176630
202209,10대이하,닭/오리요리,311376038
202209,10대이하,별식/퓨전요리,91977063
202209,10대이하,분식,411222261
202209,10대이하,양식,160600382
202209,10대이하,일식/수산물,143328349
202209,10대이하,제과/제빵/떡/케익,197225101
202209,10대이하,중식,265584340
202209,10대이하,커피/음료,1062802942
202209,10대이하,패스트푸드,488232337
202209,10대이하,한식,870144574
202209,20대,간이주점,13027161370
202209,20대,고기요리,13299981654
202209,20대,닭/오리요리,8539123003
202209,20대,별식/퓨전요리,3191336418
202209,20대,분식,5358332640
202209,20대,양식,3429500246
202209,20대,일식/수산물,8639020921
202209,20대,제과/제빵/떡/케익,5068506928
202209,20대,중식,3539496423
202209,20대,커피/음료,16351808715
202209,20대,패스트푸드,7267542941
202209,20대,한식,32777567467
202209,30대,간이주점,11874351424
202209,30대,고기요리,21014497750
202209,30대,닭/오리요리,11094727266
202209,30대,별식/퓨전요리,5229348866
202209,30대,분식,8589007260
202209,30대,양식,5202248244
202209,30대,일식/수산물,15635769268
202209,30대,제과/제빵/떡/케익,11006010489
202209,30대,중식,6106064823
202209,30대,커피/음료,22908873544
202209,30대,패스트푸드,9628386645
202209,30대,한식,52972813101
202209,40대,간이주점,11680919536
202209,40대,고기요리,27138007655
202209,40대,닭/오리요리,16001741256
202209,40대,별식/퓨전요리,7045673574
202209,40대,분식,13123499221
202209,40대,양식,5837173530
202209,40대,일식/수산물,22664856275
202209,40대,제과/제빵/떡/케익,15597285260
202209,40대,중식,8778993044
202209,40대,커피/음료,26361974143
202209,40대,패스트푸드,11244539423
202209,40대,한식,72018753583
202209,50대+,간이주점,10914776699
202209,50대+,고기요리,38950079400
202209,50대+,닭/오리요리,21028687715
202209,50대+,별식/퓨전요리,10359966619
202209,50대+,분식,16874375721
202209,50대+,양식,5268165314
202209,50대+,일식/수산물,42189902223
202209,50대+,제과/제빵/떡/케익,22975358133
202209,50대+,중식,10542995673
202209,50대+,커피/음료,26979712855
202209,50대+,패스트푸드,9924653186
202209,50대+,한식,120217169056
202210,10대이하,간이주점,237717064
202210,10대이하,고기요리,310477199
202210,10대이하,닭/오리요리,323346418
202210,10대이하,별식/퓨전요리,112243862
202210,10대이하,분식,486683145
202210,10대이하,양식,178439262
202210,10대이하,일식/수산물,165108596
202210,10대이하,제과/제빵/떡/케익,202064181
202210,10대이하,중식,294513520
202210,10대이하,커피/음료,1066724255
202210,10대이하,패스트푸드,527829554
202210,10대이하,한식,937293939
202210,20대,간이주점,13282248173
202210,20대,고기요리,14411506988
202210,20대,닭/오리요리,9213601534
202210,20대,별식/퓨전요리,3684799894
202210,20대,분식,6030840523
202210,20대,양식,3684631214
202210,20대,일식/수산물,9347962163
202210,20대,제과/제빵/떡/케익,5245229983
202210,20대,중식,3902580124
202210,20대,커피/음료,16729594590
202210,20대,패스트푸드,7683378264
202210,20대,한식,34903916726
202210,30대,간이주점,12361904785
202210,30대,고기요리,22900444829
202210,30대,닭/오리요리,12314207015
202210,30대,별식/퓨전요리,6118578324
202210,30대,분식,9650889535
202210,30대,양식,5994711702
202210,30대,일식/수산물,16682766884
202210,30대,제과/제빵/떡/케익,11182748684
202210,30대,중식,6742709854
202210,30대,커피/음료,23118875829
202210,30대,패스트푸드,10133060064
202210,30대,한식,58348525959
202210,40대,간이주점,12203606798
202210,40대,고기요리,30727405373
202210,40대,닭/오리요리,17786789943
202210,40대,별식/퓨전요리,8272224542
202210,40대,분식,15012739157
202210,40대,양식,7080229887
202210,40대,일식/수산물,24509986988
202210,40대,제과/제빵/떡/케익,16022243650
202210,40대,중식,9888498332
202210,40대,커피/음료,26818749605
202210,40대,패스트푸드,12028231109
202210,40대,한식,80280639098
202210,50대+,간이주점,11346335447
202210,50대+,고기요리,44922340946
202210,50대+,닭/오리요리,24098711990
202210,50대+,별식/퓨전요리,12159750900
202210,50대+,분식,18721836430
202210,50대+,양식,5895685974
202210,50대+,일식/수산물,44313519526
202210,50대+,제과/제빵/떡/케익,22116240076
202210,50대+,중식,11802669058
202210,50대+,커피/음료,27931150789
202210,50대+,패스트푸드,10624579434
202210,50대+,한식,133771447111
202211,10대이하,간이주점,267142597
202211,10대이하,고기요리,286500223
202211,10대이하,닭/오리요리,348347995
202211,10대이하,별식/퓨전요리,104659129
202211,10대이하,분식,433556028
202211,10대이하,양식,174767911
202211,10대이하,일식/수산물,156315372
202211,10대이하,제과/제빵/떡/케익,177172756
202211,10대이하,중식,274109161
202211,10대이하,커피/음료,953876107
202211,10대이하,패스트푸드,474711155
202211,10대이하,한식,882615549
202211,20대,간이주점,12458862281
202211,20대,고기요리,13247215026
202211,20대,닭/오리요리,8674488988
202211,20대,별식/퓨전요리,3403074716
202211,20대,분식,5557951515
202211,20대,양식,3380092789
202211,20대,일식/수산물,8246706421
202211,20대,제과/제빵/떡/케익,4766143491
202211,20대,중식,3733110919
202211,20대,커피/음료,14858855452
202211,20대,패스트푸드,7095573250
202211,20대,한식,31803321306
202211,30대,간이주점,11123489055
202211,30대,고기요리,20781460225
202211,30대,닭/오리요리,11374943955
202211,30대,별식/퓨전요리,5559071202
202211,30대,분식,8492671875
202211,30대,양식,5312278826
202211,30대,일식/수산물,14534818227
202211,30대,제과/제빵/떡/케익,10156999143
202211,30대,중식,6318147319
202211,30대,커피/음료,20656029221
202211,30대,패스트푸드,9016780505
202211,30대,한식,52291216345
202211,40대,간이주점,10807468000
202211,40대,고기요리,27449958142
202211,40대,닭/오리요리,16723758604
202211,40대,별식/퓨전요리,7683796408
202211,40대,분식,13230139822
202211,40대,양식,6154297457
202211,40대,일식/수산물,21154691810
202211,40대,제과/제빵/떡/케익,14973359717
202211,40대,중식,9141192983
202211,40대,커피/음료,23768608078
202211,40대,패스트푸드,10939494854
202211,40대,한식,72283475760
202211,50대+,간이주점,10255241839
202211,50대+,고기요리,39861206732
202211,50대+,닭/오리요리,22674584756
202211,50대+,별식/퓨전요리,11393225343
202211,50대+,분식,16485834374
202211,50대+,양식,5321998259
202211,50대+,일식/수산물,39258610659
202211,50대+,제과/제빵/떡/케익,21111732106
202211,50대+,중식,10982369409
202211,50대+,커피/음료,25105777419
202211,50대+,패스트푸드,9882383841
202211,50대+,한식,120396717323
202212,10대이하,간이주점,268823616
202212,10대이하,고기요리,331195069
202212,10대이하,닭/오리요리,379383933
202212,10대이하,별식/퓨전요리,119614251
202212,10대이하,분식,471188872
202212,10대이하,양식,202064261
202212,10대이하,일식/수산물,174670328
202212,10대이하,제과/제빵/떡/케익,208210220
202212,10대이하,중식,291650791
202212,10대이하,커피/음료,1008461861
202212,10대이하,패스트푸드,466881009
202212,10대이하,한식,948979610
202212,20대,간이주점,12887576080
202212,20대,고기요리,13712889460
202212,20대,닭/오리요리,8669069746
202212,20대,별식/퓨전요리,3674608840
202212,20대,분식,5509455513
202212,20대,양식,3800180508
202212,20대,일식/수산물,9220107132
202212,20대,제과/제빵/떡/케익,5453547492
202212,20대,중식,3879151090
202212,20대,커피/음료,15160772198
202212,20대,패스트푸드,7028042202
202212,20대,한식,33960939937
202212,30대,간이주점,11882420863
202212,30대,고기요리,22980620878
202212,30대,닭/오리요리,11239025609
202212,30대,별식/퓨전요리,6097863514
202212,30대,분식,8577388457
202212,30대,양식,6276980008
202212,30대,일식/수산물,16997390390
202212,30대,제과/제빵/떡/케익,11458978433
202212,30대,중식,6742437696
202212,30대,커피/음료,20593534126
202212,30대,패스트푸드,9482296839
202212,30대,한식,56473231021
202212,40대,간이주점,11917139080
202212,40대,고기요리,31082706819
202212,40대,닭/오리요리,16930490129
202212,40대,별식/퓨전요리,8649065206
202212,40대,분식,13398614887
202212,40대,양식,7447058135
202212,40대,일식/수산물,25312733279
202212,40대,제과/제빵/떡/케익,16778417869
202212,40대,중식,10042745060
202212,40대,커피/음료,23834870506
202212,40대,패스트푸드,11541996946
202212,40대,한식,79415128213
202212,50대+,간이주점,11130710503
202212,50대+,고기요리,45814837387
202212,50대+,닭/오리요리,23833178214
202212,50대+,별식/퓨전요리,13061906100
202212,50대+,분식,16446480239
202212,50대+,양식,6386420113
202212,50대+,일식/수산물,46978643921
202212,50대+,제과/제빵/떡/케익,23655612605
202212,50대+,중식,11846503692
202212,50대+,커피/음료,24031574031
202212,50대+,패스트푸드,10390380314
202212,50대+,한식,129379968285
202301,10대이하,간이주점,750674229
202301,10대이하,고기요리,291461886
202301,10대이하,닭/오리요리,334401734
202301,10대이하,별식/퓨전요리,90430040
202301,10대이하,분식,386522314
202301,10대이하,양식,158787115
202301,10대이하,일식/수산물,148709296
202301,10대이하,제과/제빵/떡/케익,163045220
202301,10대이하,중식,237583515
202301,10대이하,커피/음료,863467927
202301,10대이하,패스트푸드,400999744
202301,10대이하,한식,905159219
202301,20대,간이주점,13160447890
202301,20대,고기요리,12531857002
202301,20대,닭/오리요리,7963683431
202301,20대,별식/퓨전요리,3270553722
202301,20대,분식,5011873394
202301,20대,양식,3385871318
202301,20대,일식/수산물,7875487992
202301,20대,제과/제빵/떡/케익,4540733006
202301,20대,중식,3554862729
202301,20대,커피/음료,14429202124
202301,20대,패스트푸드,6482905806
202301,20대,한식,30946810401
202301,30대,간이주점,11432721311
202301,30대,고기요리,20287236204
202301,30대,닭/오리요리,10580427359
202301,30대,별식/퓨전요리,5682980705
202301,30대,분식,8203660477
202301,30대,양식,5432418078
202301,30대,일식/수산물,14838028261
202301,30대,제과/제빵/떡/케익,10094730211
202301,30대,중식,6472409954
202301,30대,커피/음료,20101992876
202301,30대,패스트푸드,9083642943
202301,30대,한식,52185183087
202301,40대,간이주점,11173933870
202301,40대,고기요리,26568865801
202301,40대,닭/오리요리,15241091228
202301,40대,별식/퓨전요리,7690494741
202301,40대,분식,12934119747
202301,40대,양식,7022745152
202301,40대,일식/수산물,21731910900
202301,40대,제과/제빵/떡/케익,14613810779
202301,40대,중식,9611917414
202301,40대,커피/음료,22536259879
202301,40대,패스트푸드,11185725256
202301,40대,한식,70785332946
202301,50대+,간이주점,10514601080
202301,50대+,고기요리,38759697045
202301,50대+,닭/오리요리,21060578028
202301,50대+,별식/퓨전요리,11670883721
202301,50대+,분식,15979102913
202301,50대+,양식,5668668508
202301,50대+,일식/수산물,41394885056
202301,50대+,제과/제빵/떡/케익,22673040062
202301,50대+,중식,11459801302
202301,50대+,커피/음료,22719353086
202301,50대+,패스트푸드,10044232779
202301,50대+,한식,117251342335
202302,10대이하,간이주점,526248708
202302,10대이하,고기요리,285903568
202302,10대이하,닭/오리요리,331537457
202302,10대이하,별식/퓨전요리,88134913
202302,10대이하,분식,401002029
202302,10대이하,양식,157148988
202302,10대이하,일식/수산물,150899720
202302,10대이하,제과/제빵/떡/케익,174419418
202302,10대이하,중식,220829613
202302,10대이하,커피/음료,834014143
202302,10대이하,패스트푸드,424232107
202302,10대이하,한식,864250927
202302,20대,간이주점,11766738760
202302,20대,고기요리,12245045104
202302,20대,닭/오리요리,7531325321
202302,20대,별식/퓨전요리,3102394378
202302,20대,분식,5056798154
